Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
498.658571,0.188107,-27.923691,1356.431286,1357.6537378500163
498.668571,0.188259,-27.923345,1356.15205,1355.8203612500438
498.678571,0.188414,-27.922998,1355.872819,1357.6341286319641
498.688571,0.188572,-27.922652,1355.593591,1356.1764992227459
498.698571,0.188733,-27.922305,1355.314366,1354.2726796807947
498.708571,0.188898,-27.921958,1355.035144,1352.5243256821852
498.718571,0.189065,-27.921611,1354.755927,1354.0750715968463
498.728571,0.189236,-27.921264,1354.476712,1351.5091228129393
498.738571,0.18941,-27.920916,1354.197501,1358.8898378632634
498.748571,0.189586,-27.920569,1353.918294,1354.4476690729653
498.758571,0.189766,-27.920221,1353.63909,1354.1567629035865
498.768571,0.189948,-27.919873,1353.359889,1354.3754190863697
498.778571,0.190133,-27.919525,1353.080692,1353.6613734595576
498.788571,0.190321,-27.919177,1352.801499,1351.415768353247
498.798571,0.190512,-27.918829,1352.522309,1353.0547433257325
498.808571,0.190705,-27.91848,1352.243122,1353.188778378266
498.818571,0.190901,-27.918131,1351.963939,1348.3422545445546
498.828571,0.1911,-27.917783,1351.68476,1352.2666819250671
498.838571,0.191301,-27.917434,1351.405584,1352.3415539182265
498.848571,0.191505,-27.917084,1351.126411,1354.0659390893486
498.858571,0.191711,-27.916735,1350.847242,1350.8775882331397
498.868571,0.191919,-27.916386,1350.568076,1351.3806748232719
498.878571,0.192131,-27.916036,1350.288914,1349.3932494344112
498.888571,0.192344,-27.915686,1350.009756,1349.747458469655
498.898571,0.19256,-27.915337,1349.730601,1349.689429341096
498.908571,0.192778,-27.914986,1349.451449,1348.404143005132
498.918571,0.192999,-27.914636,1349.172301,1348.0523954360383
498.928571,0.193221,-27.914286,1348.893156,1351.0429749222337
498.938571,0.193446,-27.913935,1348.614015,1351.2758220431824
498.948571,0.193673,-27.913585,1348.334877,1348.907676232266
498.958571,0.193903,-27.913234,1348.055743,1347.94878564394
498.968571,0.194134,-27.912883,1347.776613,1350.1256910417235
498.978571,0.194367,-27.912532,1347.497486,1350.3891560724708
498.988571,0.194603,-27.912181,1347.218362,1350.0319090413143
498.998571,0.19484,-27.91183,1346.939242,1345.0958075929848
499.008571,0.19508,-27.911478,1346.660126,1345.3097536008643
499.018571,0.195321,-27.911126,1346.381013,1347.49042680495
499.028571,0.195564,-27.910775,1346.101903,1347.9890836956445
499.038571,0.195809,-27.910423,1345.822797,1345.7397368656616
499.048571,0.196056,-27.910071,1345.543695,1346.6510242220797
499.058571,0.196305,-27.909718,1345.264596,1346.095644133909
499.068571,0.196555,-27.909366,1344.9855,1345.8000660084913
499.078571,0.196807,-27.909013,1344.706408,1345.5290967681283
499.088571,0.197061,-27.908661,1344.42732,1342.4655595267889
499.098571,0.197317,-27.908308,1344.148235,1343.1436037251437
499.108571,0.197574,-27.907955,1343.869154,1342.183569974939
499.118571,0.197833,-27.907602,1343.590076,1344.7242391429306
499.128571,0.198093,-27.907249,1343.311002,1343.9684989388961
499.138571,0.198355,-27.906896,1343.031931,1340.496348053115
499.148571,0.198618,-27.906542,1342.752864,1342.8659717380283
499.158571,0.198883,-27.906188,1342.4738,1341.8891467821775
499.168571,0.19915,-27.905835,1342.19474,1342.4269014220192
499.178571,0.199418,-27.905481,1341.915683,1342.6077064443464
499.188571,0.199687,-27.905127,1341.63663,1340.4347088991005
499.198571,0.199957,-27.904773,1341.357581,1341.6636780647277
499.208571,0.200229,-27.904418,1341.078535,1341.6511720943033
499.218571,0.200503,-27.904064,1340.799493,1340.619308205768
499.228571,0.200777,-27.903709,1340.520454,1341.8194993007248
